,O43474,O60216,O75534,P13639,P26358,P28069,P40763,Q00839,Q13363,Q15022,Q15059,Q15233,Q15366,Q15717,Q15910,Q6UXN9,Q8N6T7,Q8TB72,Q96EV2,Q9UBK2,Q9Y2Z0,Q9Y6K1
NCBI:101927150,0.428870149,0.692117834,0.460791496,0.418336219,0.884139009,0.891124478,0.455860169,0.741036679,0.365195743,0.571226416,0.723303663,0.516702591,0.554652887,0.746910196,0.507794256,0.654410915,0.458342481,0.687513496,0.52488962,0.486239236,0.779280561,0.716098607
NCBI:101927152,0.648801754,0.694600977,0.679896562,0.708424754,0.836800142,0.575638032,0.655261368,0.75844247,0.676070151,0.722005328,0.693180049,0.701894238,0.688133483,0.664194293,0.713787192,0.600113679,0.630861807,0.732141687,0.723455422,0.655000257,0.69487579,0.650807633
NCBI:101927155,0.402890173,0.4302824,0.923227434,0.57608714,0.687442921,0.73129931,0.682360676,0.841806524,0.745088242,0.769979061,0.863043339,0.83733583,0.852845712,0.73698766,0.611564469,0.775811992,0.793019285,0.892112602,0.766660013,0.817209724,0.680004582,0.831145267
NCBI:101927167,0.609000625,0.673923214,0.731335392,0.673231687,0.920437042,0.639824609,0.690993984,0.661984733,0.644310503,0.759357938,0.713613257,0.620780579,0.648518296,0.666850224,0.683561059,0.610907888,0.573250587,0.711596796,0.745197602,0.759045792,0.68940096,0.676032942
NCBI:101927215,0.688952306,0.700550033,0.386770864,0.580496449,0.860138158,0.851050565,0.770461805,0.521138546,0.445299301,0.363865056,0.564859388,0.775201089,0.524182396,0.359861086,0.426474532,0.767627621,0.637095485,0.725316465,0.747894748,0.752527775,0.360318811,0.459131312
NCBI:101927221,0.799304704,0.789465051,0.804498353,0.892671779,0.672318581,0.726831281,0.886305766,0.84904134,0.727888976,0.92271775,0.865148599,0.772426421,0.805678753,0.723195258,0.910706292,0.724612349,0.723984359,0.854747836,0.748703002,0.854552993,0.680630203,0.802395983
NCBI:101927233,0.72993273,0.481656585,0.748915608,0.406647328,0.939757074,0.919637703,0.749701922,0.742217123,0.537723883,0.39122487,0.724214249,0.39557217,0.633706883,0.473847598,0.512357812,0.398153716,0.372063692,0.412927689,0.725200141,0.43997572,0.607190894,0.428247551
NCBI:101927237,0.76744326,0.699903764,0.668382679,0.743189832,0.856312877,0.659804777,0.671093855,0.754978197,0.620908088,0.765520559,0.760659545,0.699226553,0.706945514,0.601417558,0.631403659,0.631176515,0.620185291,0.764090359,0.722131921,0.716493122,0.717129515,0.718574143
NCBI:101927267,0.558653629,0.646610084,0.578169063,0.566238193,0.882396458,0.886705928,0.507113339,0.504538888,0.646702492,0.738446549,0.61162001,0.503515322,0.453895873,0.449452037,0.359596607,0.756037634,0.675613581,0.508800435,0.481803282,0.572765385,0.47657026,0.74978508
NCBI:101927275,0.776591298,0.845939095,0.83256204,0.936656316,0.797634106,0.725579828,0.745524347,0.865116662,0.791713629,0.948422203,0.831189819,0.763463891,0.724628974,0.717372562,0.831124027,0.690530219,0.701868942,0.838010234,0.847240131,0.905304034,0.773035343,0.894869709
NCBI:101927289,0.753615802,0.928229399,0.72722941,0.811783819,0.733214086,0.708801588,0.849025488,0.803676082,0.856754376,0.815795763,0.75391399,0.76844688,0.809067396,0.811493144,0.797635086,0.785117136,0.807150347,0.741801691,0.729049577,0.758842832,0.811527181,0.824307456
NCBI:101927347,0.928071387,0.799048979,0.761429897,0.845014973,0.787362626,0.822987201,0.74283032,0.76884356,0.875592592,0.922966435,0.753706548,0.907466696,0.815159052,0.790316434,0.810691956,0.786782485,0.905771627,0.778846987,0.743207633,0.755858267,0.802654565,0.738824226
NCBI:101927378,0.64328898,0.680213753,0.694584375,0.684823659,0.833841762,0.713423248,0.670198246,0.682934746,0.592563463,0.70500043,0.716201109,0.673037466,0.644185726,0.613874035,0.683818693,0.591393094,0.610875882,0.677163486,0.734232895,0.700441262,0.65639182,0.631214569
NCBI:101927380,0.58211779,0.423163194,0.546655127,0.517290294,0.856560672,0.873981661,0.584093752,0.653188206,0.724358353,0.759812087,0.423310404,0.390159962,0.448032959,0.480059234,0.357716307,0.508250912,0.56177673,0.713355482,0.351834789,0.386867725,0.354402044,0.702648006
NCBI:101927459,0.908144141,0.91461647,0.688505547,0.755185345,0.75081688,0.752832907,0.884447443,0.868936737,0.943441951,0.8796899,0.802706986,0.857638739,0.787659457,0.753850449,0.822202963,0.768969738,0.785016607,0.771015832,0.714563401,0.782611034,0.793727153,0.811877139
NCBI:101927476,0.605053766,0.611076982,0.598121408,0.635371997,0.902939175,0.886354542,0.452170004,0.561047939,0.353641246,0.671368509,0.643340365,0.370964846,0.672719755,0.372459735,0.578832292,0.385333204,0.73988623,0.680009364,0.760220148,0.692787271,0.747251183,0.678981575
NCBI:101927481,0.596135461,0.520863314,0.522618631,0.434521192,0.864410745,0.884676802,0.774512783,0.482836854,0.369086632,0.772379556,0.532568516,0.62995996,0.433601318,0.379936576,0.524788782,0.751899378,0.479449468,0.574351979,0.635755331,0.40414335,0.650624763,0.657618565
NCBI:101927501,0.457713645,0.531428598,0.358408495,0.680110903,0.942115318,0.873709618,0.390456161,0.636754927,0.351035434,0.657274782,0.467314874,0.43679735,0.762727881,0.75903673,0.354418343,0.445008596,0.70562117,0.450594351,0.522605723,0.715957435,0.371608022,0.485174193
NCBI:101927502,0.499359358,0.406479174,0.721286973,0.65267583,0.802767024,0.820461543,0.658519118,0.410287582,0.371237316,0.641811816,0.609123201,0.62623001,0.536788503,0.366913726,0.686621961,0.669925343,0.762447454,0.642948714,0.639427748,0.415614696,0.595659823,0.446652189
NCBI:101927514,0.421543237,0.447255983,0.631380399,0.480910784,0.924818881,0.830076958,0.462209439,0.618220719,0.513212868,0.642358718,0.4064874,0.3608261,0.684441007,0.484422237,0.403350801,0.352928376,0.756315779,0.702320011,0.775216437,0.76417161,0.719071938,0.614695923
NCBI:101927554,0.56556353,0.477353059,0.380062539,0.708570184,0.851488313,0.838457536,0.687035417,0.490033916,0.650322555,0.725848202,0.715718417,0.411402947,0.582898416,0.61497484,0.513912391,0.685484065,0.525559435,0.763213771,0.468813337,0.628221785,0.498346093,0.49015169
NCBI:101927559,0.504504008,0.398561614,0.433576246,0.393339748,0.925503943,0.90404552,0.761315246,0.629177874,0.628106741,0.717610276,0.736958317,0.654027562,0.508228504,0.446915735,0.730418177,0.681925418,0.724594251,0.499778292,0.449431847,0.608441669,0.560013309,0.629543187
NCBI:101927586,0.799742034,0.667614051,0.71137426,0.67359663,0.936454803,0.852756136,0.469268126,0.428029467,0.526017894,0.389041499,0.350922959,0.422535336,0.463802757,0.645960755,0.625347596,0.63905715,0.546327531,0.71939779,0.538462587,0.437036959,0.605737348,0.634741336
NCBI:101927592,0.697094384,0.717972885,0.753223466,0.787446472,0.843456857,0.689285063,0.814567327,0.703966109,0.652881894,0.795990667,0.729254514,0.717274074,0.655409979,0.734893949,0.824678068,0.681258732,0.602667225,0.897110412,0.792717174,0.793946491,0.663898392,0.840686693
NCBI:101927599,0.664117421,0.821918717,0.83340696,0.818284658,0.813432833,0.747425828,0.775127956,0.778457398,0.670303993,0.802392397,0.745291591,0.764497235,0.665420209,0.673617235,0.718456897,0.682385578,0.583375149,0.817493293,0.858976564,0.854245493,0.699615945,0.86957229
NCBI:101927612,0.552710991,0.464193704,0.71507132,0.396563413,0.892514421,0.91487426,0.459271816,0.444349415,0.436255139,0.448880886,0.731126264,0.3640783,0.532597231,0.691438868,0.721358002,0.456015649,0.530697661,0.700316879,0.49631229,0.497300628,0.364699009,0.442107416
NCBI:101927682,0.762511007,0.7430695,0.675663479,0.539345355,0.931466309,0.934878618,0.602601777,0.608388076,0.763541151,0.47192544,0.426754234,0.672199852,0.417375259,0.521442445,0.488114619,0.739986084,0.627722338,0.558048274,0.35031418,0.421772329,0.706782972,0.552896581
NCBI:101927700,0.637815868,0.616821618,0.610416524,0.730914686,0.696660564,0.641905616,0.591582095,0.724953582,0.664946723,0.631162133,0.663858435,0.571441224,0.555371764,0.691943506,0.68238049,0.625909035,0.618875095,0.690435557,0.68194274,0.758424877,0.671583041,0.673235134
NCBI:101927715,0.670724596,0.706452298,0.774811297,0.792160109,0.889831482,0.628414503,0.755644879,0.815605763,0.742938316,0.790117778,0.765161959,0.670951616,0.783196519,0.716854376,0.844054936,0.660437059,0.679645847,0.855164079,0.912681557,0.785422044,0.728587161,0.765458004
NCBI:101927721,0.657913827,0.448656154,0.533855313,0.507698983,0.881524615,0.803780648,0.539753104,0.413621443,0.618786568,0.779698481,0.42119398,0.692069021,0.476636006,0.742153841,0.775546145,0.593471192,0.557931908,0.375379307,0.575391218,0.441068205,0.599485863,0.535689918
NCBI:101927726,0.670988555,0.491269072,0.702820372,0.488208184,0.853805174,0.821556153,0.728783583,0.636634026,0.504296115,0.740325275,0.377517491,0.667973549,0.362754384,0.748095402,0.587459484,0.750620068,0.559518599,0.685904328,0.481544325,0.614539803,0.683938881,0.720061705
NCBI:101927761,0.874339422,0.925654568,0.820471415,0.789187407,0.731656149,0.80055068,0.793861315,0.681416388,0.92206622,0.833840317,0.780095988,0.81470014,0.827267008,0.826447726,0.847503837,0.775067103,0.803977872,0.765914239,0.754976258,0.883625216,0.758133611,0.804350581
NCBI:101927774,0.558319126,0.552078239,0.42675161,0.692767099,0.88995234,0.892431812,0.766069768,0.665593617,0.553188915,0.760634352,0.491468543,0.56165102,0.537938737,0.617155835,0.56718745,0.756300119,0.590623431,0.768660275,0.510988259,0.613302123,0.641484428,0.639570797
NCBI:101927797,0.837332386,0.860896082,0.849268842,0.802428666,0.736436883,0.801317652,0.870930171,0.832586981,0.799393282,0.925012151,0.900760217,0.773991232,0.759707576,0.703784838,0.805812427,0.767230043,0.781306846,0.740926318,0.69570756,0.86419341,0.700954186,0.807327501
NCBI:101927809,0.672052026,0.605362161,0.632355054,0.54358857,0.884623486,0.877710411,0.746796384,0.525936378,0.354702106,0.676930554,0.746271398,0.431991246,0.62643763,0.469893721,0.6537013,0.636145122,0.714972261,0.478143655,0.409571738,0.662733185,0.76805998,0.431389523
NCBI:101927861,0.584605131,0.591729676,0.580003125,0.672891868,0.834779187,0.845872709,0.493604158,0.690091077,0.461612131,0.399430738,0.557721393,0.529051081,0.61424158,0.544019971,0.501836203,0.451553573,0.773481297,0.454797141,0.736653181,0.718593249,0.718795592,0.567699244
NCBI:101927880,0.759690818,0.777345564,0.761070482,0.786956293,0.925492502,0.621666022,0.782679064,0.727251925,0.656504718,0.782334151,0.76109679,0.691833005,0.610524463,0.679469135,0.735591868,0.719057489,0.784089769,0.8619898,0.83072013,0.80732973,0.723532418,0.737103486
NCBI:101927944,0.633527836,0.575468783,0.636114234,0.438625138,0.906457091,0.825753319,0.491955103,0.454075296,0.450680232,0.641682239,0.531642565,0.516663879,0.744149095,0.737529077,0.411430317,0.497515572,0.408145247,0.570367817,0.590910662,0.601751044,0.713941396,0.361165987
NCBI:101927957,0.675141621,0.681163981,0.784551421,0.70549519,0.739413002,0.592663427,0.668619393,0.679340169,0.693373536,0.668573779,0.710714496,0.627984757,0.604963784,0.551985658,0.573472993,0.589828807,0.581943708,0.730457792,0.710659101,0.677487806,0.694456617,0.729468719
NCBI:101927994,0.662376592,0.707044613,0.685292855,0.712993647,0.7656912,0.693877441,0.7154279,0.567680878,0.702095761,0.695370173,0.690801666,0.605164782,0.544183597,0.636133724,0.688375952,0.641507771,0.672170002,0.688107371,0.749903613,0.809170096,0.600151668,0.799338951
NCBI:101928001,0.808142698,0.748413727,0.89009293,0.677940971,0.860289345,0.665394046,0.830657716,0.838818819,0.694596857,0.762747613,0.766459519,0.689520948,0.641025053,0.714748655,0.709251209,0.697367633,0.651418979,0.77625499,0.842744342,0.917289121,0.751731447,0.814987007
NCBI:101928100,0.770855872,0.747491425,0.639077849,0.356265884,0.893903582,0.818731864,0.373686218,0.739598025,0.587115861,0.52369911,0.674710912,0.403200247,0.711612548,0.574874227,0.736310215,0.597320345,0.639716932,0.684398861,0.537633035,0.663796873,0.573022735,0.389689893
NCBI:101928137,0.532429739,0.628934201,0.68625916,0.580185662,0.87500661,0.903683746,0.610420257,0.750327512,0.427077811,0.61443932,0.54578158,0.444648219,0.459786779,0.741024824,0.774012661,0.413366654,0.706266256,0.753401092,0.70247964,0.462103782,0.389324366,0.368084463
NCBI:101928141,0.745929229,0.716750067,0.879566991,0.833213704,0.870387037,0.714325113,0.876844503,0.838828714,0.620434505,0.837643303,0.772437071,0.738563339,0.79547206,0.685068292,0.791802168,0.656110034,0.701035234,0.964744878,0.976025796,0.789880336,0.700968775,0.846371948
NCBI:101928153,0.431083847,0.484306338,0.563897025,0.500724555,0.817515154,0.920918474,0.720227605,0.620296099,0.708278947,0.756097312,0.582988197,0.689457098,0.76957386,0.38275933,0.546770269,0.396908463,0.482502148,0.453818494,0.411978882,0.351584325,0.624982002,0.673304979
NCBI:101928158,0.754651227,0.791938045,0.884406815,0.843582566,0.76051706,0.669078032,0.883353455,0.856675926,0.651087317,0.871823467,0.897136136,0.822871617,0.698506472,0.643946484,0.794292614,0.685792304,0.803661333,0.917281975,0.772181134,0.809068935,0.734201245,0.893114514
NCBI:101928200,0.498799031,0.404986112,0.496448896,0.436787508,0.906742367,0.90567082,0.64852897,0.457225839,0.765118016,0.453020899,0.471586132,0.635185163,0.660557732,0.601720541,0.754974525,0.666742827,0.46604427,0.58408879,0.704567978,0.455068725,0.611705083,0.736728654
NCBI:101928243,0.789575916,0.886724779,0.849074589,0.891670082,0.774018545,0.67226324,0.905520791,0.871765385,0.698449813,0.85379176,0.924404239,0.713674365,0.708019531,0.821850688,0.895159941,0.699565139,0.755523239,0.781050251,0.872610061,0.834109837,0.633026368,0.870529127
NCBI:101928248,0.534078396,0.575830514,0.518186987,0.695106974,0.921637671,0.838614986,0.661086221,0.73364396,0.710831645,0.502965718,0.71551953,0.619890648,0.776464334,0.681896527,0.512921062,0.675386539,0.689755533,0.490212359,0.708262202,0.564883612,0.558698819,0.506838865
NCBI:101928280,0.49833983,0.630839635,0.566747112,0.37609632,0.917203284,0.940554538,0.766989118,0.660751533,0.691522523,0.744202296,0.465525547,0.384731145,0.352369154,0.350403083,0.494865129,0.579165686,0.46017318,0.762420481,0.660495737,0.519065497,0.639192272,0.7622778
NCBI:101928287,0.627254176,0.539574865,0.738503072,0.688064227,0.811432892,0.931719681,0.426413342,0.443677525,0.359537679,0.583218919,0.617378861,0.731929491,0.436100155,0.527200758,0.707386204,0.714094559,0.777089104,0.729989238,0.6351621,0.35543002,0.530342822,0.69158266
NCBI:101928376,0.790223109,0.418602927,0.492283714,0.667613558,0.813627285,0.819056508,0.428364357,0.602633176,0.740351934,0.622415356,0.648583448,0.443403115,0.729769076,0.427788676,0.592017981,0.419107609,0.647271189,0.579969538,0.439262752,0.758946186,0.528866883,0.618890032
NCBI:101928378,0.746764968,0.83189398,0.745025455,0.815069478,0.811410319,0.708896618,0.686241217,0.803256904,0.71810832,0.761035297,0.784300033,0.781080514,0.720116609,0.676327416,0.791898202,0.678171558,0.696838773,0.951834265,0.916799171,0.761102791,0.709616045,0.853653704
NCBI:101928436,0.722760383,0.805631224,0.66535484,0.783894527,0.819201608,0.647057757,0.681408729,0.838274358,0.662968176,0.682481401,0.701155666,0.622684568,0.625940258,0.68000039,0.668636002,0.692925848,0.718080383,0.761951668,0.781802369,0.767732308,0.715253635,0.741805599
NCBI:101928438,0.639353706,0.532811917,0.642303509,0.657737037,0.88997098,0.812047098,0.629214758,0.735689524,0.484094781,0.565312536,0.509273355,0.637684338,0.546875115,0.634854266,0.61928805,0.379886309,0.522257722,0.705434165,0.519146845,0.496868555,0.402521626,0.415372866
NCBI:101928469,0.60452297,0.683070842,0.479884452,0.503364639,0.813430274,0.860372998,0.427755169,0.453795274,0.365388421,0.364306163,0.629871704,0.675635873,0.547764848,0.428759424,0.674594055,0.537999902,0.480643968,0.492905051,0.723845379,0.513331913,0.54415451,0.412806847
NCBI:101928483,0.881657818,0.769828195,0.636740501,0.658414858,0.452602008,0.5944077,0.950085038,0.419870689,0.758328691,0.402141512,0.552824328,0.591338386,0.838539775,0.439197188,0.521761248,0.508881261,0.520094472,0.634154808,0.715610035,0.844413279,0.910315305,0.45162727
NCBI:101928525,0.694854186,0.723815607,0.466954424,0.724199546,0.810083441,0.835819681,0.618695799,0.760680521,0.466314546,0.677413407,0.582076178,0.435974884,0.510565393,0.486137772,0.469598287,0.629564592,0.473701273,0.54811174,0.581961053,0.747030725,0.755413686,0.504535666
NCBI:101928545,0.616185959,0.58201456,0.454768732,0.73907046,0.879856256,0.878077404,0.590084373,0.415576786,0.61979684,0.47848031,0.358780357,0.701271111,0.737780252,0.406209777,0.736700375,0.439829867,0.434346467,0.422679924,0.637919536,0.506725517,0.722534509,0.545619986
NCBI:101928571,0.839986599,0.797323333,0.793033843,0.813332188,0.681357526,0.720555059,0.855680269,0.854593986,0.73015718,0.878043361,0.8293429,0.809906343,0.734059135,0.774986428,0.887259699,0.779977538,0.724886436,0.742353747,0.827785758,0.744450482,0.818184066,0.75449929
NCBI:101928578,0.645438222,0.641961269,0.737235871,0.647176207,0.754465717,0.662799498,0.697091799,0.688055023,0.710345681,0.654278971,0.629182512,0.718401034,0.651418747,0.654446399,0.71722074,0.613669068,0.662368468,0.742113478,0.58412103,0.608033718,0.559616056,0.612200213
NCBI:101928604,0.722578133,0.734250231,0.886530908,0.803434302,0.756550338,0.644498406,0.793202931,0.736525293,0.699170634,0.849521957,0.826382274,0.709853278,0.789021136,0.708974476,0.790765233,0.571623698,0.655473513,0.902265252,0.829347312,0.81113862,0.557063016,0.785943484
NCBI:101928607,0.817632296,0.615301173,0.796686981,0.604437471,0.403470206,0.524472305,0.806389674,0.711774985,0.899034811,0.679038537,0.443366225,0.467479736,0.829400462,0.540857653,0.774859899,0.621748619,0.60262802,0.620667174,0.972044346,0.9724846,0.83552022,0.597869215
NCBI:101928630,0.428893566,0.657206141,0.560232711,0.695189709,0.819665458,0.867769045,0.706921512,0.661562057,0.726765992,0.585356714,0.453703067,0.70055815,0.350057249,0.354913597,0.424481413,0.438724011,0.777868151,0.406729132,0.745798599,0.558645456,0.765106971,0.582654021
NCBI:101928649,0.810842909,0.803327441,0.923372782,0.903297376,0.930635045,0.692556471,0.822477348,0.825464791,0.689548133,0.796853696,0.869605907,0.724422053,0.778664018,0.564250611,0.887172302,0.605559933,0.763463634,0.896134826,0.865734624,0.920087695,0.627334549,0.875086527
